author_id,entities,created_at,public_metrics,source,edit_history_tweet_ids,text,id,location,public_metrics_user,created_at_user,id_user,verified,username,name,description,type_1,id_1,type_2,id_2,is_retweet,cashtags,mentions,urls,hashtags,retweet_count,reply_count,like_count,quote_count,followers_count,following_count,tweet_count,listed_count,fulltext,parsed,joy,anger,fear,sadness,best_result,hold_out,validation,label
730034081698877443,"{'mentions': [{'start': 0, 'end': 11, 'username': 'itsmeback_', 'id': '1434022273506324482'}]}",2021-10-13T06:45:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,['1448177988382728195'],"@itsmeback_ Questa è la mail dei portuali di Trieste... Scrivetegli e incoraggiateli

Clpt@email.com",1448177988382728195,Italia,"{'followers_count': 1136, 'following_count': 939, 'tweet_count': 13288, 'listed_count': 7}",2016-05-10T13:57:43.000Z,730034081698877443,False,TristanoQuaglia,Tristano Quaglia,"☯ Viandante del Multiverso - O.S.S. - Redattore de https://t.co/XnBm5G8h94 e https://t.co/rVtDhS5JMy
☯ Libri : 'Oltre le nebbie di Avalon'",replied_to,1.4479681845569823e+18,,,False,0,1,0,0,0,0,1,0,1136,939,13288,7,"@itsmeback_ Questa è la mail dei portuali di Trieste... Scrivetegli e incoraggiateli

Clpt@email.com",utente Questa è la mail dei portuali di Trieste... Scrivetegli e incoraggiateli email,0.99927,0.00019670984,0.00034357852,0.00018968599,joy,False,False,TO_READ
1442459086138740743,"{'mentions': [{'start': 0, 'end': 12, 'username': 'intuslegens', 'id': '2377487094'}]}",2021-10-18T07:06:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,['1449995380968599552'],"@intuslegens qualunque cosa succeda, un grazie ENORME a Puzzer e ai portuali di Trieste! hanno compattato l'Italia e svegliato le coscienze! la storia, vada come vada, li ricordera' come degli eroi. E by the way, caro Mario, non pensare che questo ci fermi o ci scoraggi....sabato ancora piu'",1449995380968599552,,"{'followers_count': 33, 'following_count': 10, 'tweet_count': 3401, 'listed_count': 0}",2021-09-27T12:00:30.000Z,1442459086138740743,False,PheonixIt,pheonix_it,,replied_to,1.4498207716400947e+18,,,False,0,1,0,0,0,0,0,0,33,10,3401,0,"@intuslegens qualunque cosa succeda, un grazie ENORME a Puzzer e ai portuali di Trieste! hanno compattato l'Italia e svegliato le coscienze! la storia, vada come vada, li ricordera' come degli eroi. E by the way, caro Mario, non pensare che questo ci fermi o ci scoraggi....sabato ancora piu'","utente qualunque cosa succeda, un grazie ENORME a Puzzer e ai portuali di Trieste! hanno compattato l'Italia e svegliato le coscienze! la storia, vada come vada, li ricordera' come degli eroi. E by the way, caro Mario, non pensare che questo ci fermi o ci scoraggi....sabato ancora piu'",0.9988914,0.00023390872,0.000118215394,0.0007565215,joy,True,False,TO_READ
423564363,"{'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/vGLO4OU7Vk', 'expanded_url': 'https://www.triesteallnews.it/2021/09/bat-a-trieste-dagostino-porto-oasi-di-tranquillita-per-i-player-globali/', 'display_url': 'triesteallnews.it/2021/09/bat-a-…', 'status': 200, 'unwound_url': 'https://www.triesteallnews.it/2021/09/bat-a-trieste-dagostino-porto-oasi-di-tranquillita-per-i-player-globali/'}, {'start': 103, 'end': 126, 'url': 'https://t.co/ByhhzRJ9s6', 'expanded_url': 'https://twitter.com/TRIESTE_news/status/1442908345573146624/photo/1', 'display_url': 'pic.twitter.com/ByhhzRJ9s6', 'media_key': '3_1442908343765377027'}]}",2021-09-28T17:45:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Trieste All News Autotweet,['1442908345573146624'],"BAT a Trieste, D'Agostino: ""Porto oasi di tranquillità per i player globali"" - https://t.co/vGLO4OU7Vk https://t.co/ByhhzRJ9s6",1442908345573146624,Trieste,"{'followers_count': 5898, 'following_count': 439, 'tweet_count': 40952, 'listed_count': 74}",2011-11-28T17:23:54.000Z,423564363,False,TRIESTE_news,TRIESTE.news,"Il magazine di notizie di Trieste e del Friuli Venezia Giulia. Informazione, fatti, immagini, notizie, approfondimenti su ciò che accade in città e regione",,,,,False,0,0,2,0,0,0,0,0,5898,439,40952,74,"BAT a Trieste, D'Agostino: ""Porto oasi di tranquillità per i player globali"" - https://t.co/vGLO4OU7Vk https://t.co/ByhhzRJ9s6","BAT a Trieste, D'Agostino: ""Porto oasi di tranquillità per i player globali"" - url url",0.00039125315,0.0005019801,0.00064246124,0.9984642,sadness,False,False,TO_READ
1441349041611153412,"{'mentions': [{'start': 0, 'end': 16, 'username': 'ArmoniosiAccent', 'id': '1155459166380744709'}], 'hashtags': [{'start': 180, 'end': 203, 'tag': 'NoGreenPassObligatorio'}, {'start': 205, 'end': 221, 'tag': 'Libertàdiscelta'}, {'start': 222, 'end': 231, 'tag': 'portuali'}, {'start': 233, 'end': 241, 'tag': 'Trieste'}]}",2021-10-13T07:57:49.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter for Android,['1448196260096323586'],"@ArmoniosiAccent Io ho rifiutato un lavoro perché non mi punturo e men che meno mi trapano e il naso ogni 3 giorni!
Che vadano a fare in culo!!!
La mia dignità non è in vendita!!!
#NoGreenPassObligatorio 
#Libertàdiscelta
#portuali 
#Trieste ❤️🤝🇮🇹",1448196260096323586,Gondor,"{'followers_count': 1094, 'following_count': 2156, 'tweet_count': 18799, 'listed_count': 0}",2021-09-24T10:29:53.000Z,1441349041611153412,False,RobbSparrow83,Robb 羅伯托 🐗,"The best way to predict the future is to create it!
AbeLincoln🤙

            #Futtetenne come filosofia di vita🤙
#Freckleslover😍😍😍",replied_to,1.4481795311693865e+18,,,False,0,1,0,4,0,2,1,0,1094,2156,18799,0,"@ArmoniosiAccent Io ho rifiutato un lavoro perché non mi punturo e men che meno mi trapano e il naso ogni 3 giorni!
Che vadano a fare in culo!!!
La mia dignità non è in vendita!!!
#NoGreenPassObligatorio 
#Libertàdiscelta
#portuali 
#Trieste ❤️🤝🇮🇹",utente Io ho rifiutato un lavoro perché non mi punturo e men che meno mi trapano e il naso ogni numero giorni! Che vadano a fare in culo!!! La mia dignità non è in vendita!!! NoGreenPassObligatorio Libertàdiscelta portuali Trieste cuore rosso stretta di mano bandiera italia,0.00019569004,0.99942124,0.00017377781,0.00020925651,anger,False,True,TO_READ
603595436,"{'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/EVmIUXW0ds', 'expanded_url': 'https://twitter.com/parosoft/status/1451100170318491649/photo/1', 'display_url': 'pic.twitter.com/EVmIUXW0ds', 'media_key': '3_1451100159299960833'}]}",2021-10-21T08:16:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,['1451100170318491649'],"Trieste, Piazza Unità d'Italia 21/10/2021. La protesta. 30 persone a esser buoni https://t.co/EVmIUXW0ds",1451100170318491649,"Pordenone, Friuli-Venezia Giul","{'followers_count': 45, 'following_count': 413, 'tweet_count': 671, 'listed_count': 0}",2012-06-09T13:27:28.000Z,603595436,False,parosoft,Stefano Paro Parosoft,,,,,,False,0,0,1,0,0,0,1,0,45,413,671,0,"Trieste, Piazza Unità d'Italia 21/10/2021. La protesta. 30 persone a esser buoni https://t.co/EVmIUXW0ds","Trieste, Piazza Unità d'Italia data. La protesta. numero persone a esser buoni url",9.213741e-05,0.99926037,0.0003254906,0.00032210746,anger,False,False,TO_READ
2432532454,{},2021-10-22T16:50:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,['1451591886943182849'],Leggo sulla stampa online Trieste... il porto friulano... Vergogna... Possibile che neppure i giornalisti riescano a diffondere un pò di cultura?!,1451591886943182849,Venezia Giulia,"{'followers_count': 113, 'following_count': 129, 'tweet_count': 3678, 'listed_count': 1}",2014-03-24T04:30:37.000Z,2432532454,False,claudia231956,Claudia Europa? SI grazie,"Giurista, Criminologa, perfezionata in Violenza di genere  e femminicidio, pacifista e profondamente amante degli animali",,,,,False,0,0,0,0,0,0,0,0,113,129,3678,1,Leggo sulla stampa online Trieste... il porto friulano... Vergogna... Possibile che neppure i giornalisti riescano a diffondere un pò di cultura?!,Leggo sulla stampa online Trieste... il porto friulano... Vergogna... Possibile che neppure i giornalisti riescano a diffondere un pò di cultura?!,0.00012219825,0.9993974,0.00018849934,0.0002918878,anger,False,True,TO_READ
1266040674840981507,"{'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/pAz3PqmOUw', 'expanded_url': 'https://youtu.be/TUgeVv5lpRw', 'display_url': 'youtu.be/TUgeVv5lpRw', 'status': 200, 'unwound_url': 'https://www.youtube.com/watch?v=TUgeVv5lpRw&feature=youtu.be'}]}",2021-10-13T18:44:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,['1448358972050874368'],"I portuali di Trieste non sono prostitute. 
Non si vendono. 
https://t.co/pAz3PqmOUw",1448358972050874368,,"{'followers_count': 652, 'following_count': 874, 'tweet_count': 22260, 'listed_count': 2}",2020-05-28T16:18:04.000Z,1266040674840981507,False,Deborah07235629,Deborah,"Vegana, atea, antispecista, ma assolutamente non buonista.",,,,,False,0,0,1,0,0,0,0,0,652,874,22260,2,"I portuali di Trieste non sono prostitute. 
Non si vendono. 
https://t.co/pAz3PqmOUw",I portuali di Trieste non sono prostitute. Non si vendono. url,0.00015047072,0.9994313,0.0002075981,0.00021060121,anger,False,False,TO_READ
757902306033733632,"{'hashtags': [{'start': 78, 'end': 86, 'tag': 'Trieste'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'lucatelese', 'id': '100610543'}]}",2021-10-13T21:41:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,['1448403504817651717'],@lucatelese cosa non le è chiaro ? La  maggioranza dei portuali è vaccinato . #Trieste,1448403504817651717,,"{'followers_count': 107, 'following_count': 293, 'tweet_count': 2868, 'listed_count': 0}",2016-07-26T11:36:05.000Z,757902306033733632,False,Frahowever,Messer Lapo da Castiglionchio,"Sotto ogni criminale può nascondersi un sovversivo, sotto ogni sovversivo può nascondersi un criminale.",,,,,False,0,1,0,1,0,0,0,0,107,293,2868,0,@lucatelese cosa non le è chiaro ? La  maggioranza dei portuali è vaccinato . #Trieste,utente cosa non le è chiaro ? La maggioranza dei portuali è vaccinato . Trieste,7.0706556e-05,0.9985802,0.0004409328,0.0009082066,anger,False,False,TO_READ
327399757,{},2021-10-16T06:30:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,['1449261361507278848'],Trovo curioso le manifestazioni più accese contro il Green pass sono state effettuate a Roma e Trieste. Città dove sono prossimi i ballottaggi a sindaco.,1449261361507278848,,"{'followers_count': 54, 'following_count': 2627, 'tweet_count': 20331, 'listed_count': 2}",2011-07-01T14:13:19.000Z,327399757,False,valle_paolo,Valle Paolo,"Ci metto la faccia sempre ,mi fanno schifo quelli che non lo fanno .non uso nickname e fake ,non conosco la paura e non mi arrendo mai.Lavoro per il bene comune",,,,,False,0,0,0,0,0,0,0,0,54,2627,20331,2,Trovo curioso le manifestazioni più accese contro il Green pass sono state effettuate a Roma e Trieste. Città dove sono prossimi i ballottaggi a sindaco.,Trovo curioso le manifestazioni più accese contro il Green pass sono state effettuate a Roma e Trieste. Città dove sono prossimi i ballottaggi a sindaco.,0.00043585672,0.89900136,0.09956906,0.0009936608,anger,False,False,TO_READ
1382061418577559556,"{'mentions': [{'start': 0, 'end': 14, 'username': 'HoaraBorselli', 'id': '1272821807658172418'}]}",2021-10-28T06:03:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,['1453603415066619907'],@HoaraBorselli Hanno tirato estintori addosso ai portuali di Trieste?,1453603415066619907,Coruscant,"{'followers_count': 5080, 'following_count': 3890, 'tweet_count': 48512, 'listed_count': 7}",2021-04-13T20:01:39.000Z,1382061418577559556,False,JediPerLItalia,Maestro Yoda 🥋,Ti ho mai raccontato la storia di Darth Plagueis il saggio?,replied_to,1.453483538553135e+18,,,False,0,1,0,0,0,0,0,0,5080,3890,48512,7,@HoaraBorselli Hanno tirato estintori addosso ai portuali di Trieste?,utente Hanno tirato estintori addosso ai portuali di Trieste?,8.782146e-05,0.99925977,0.00040258106,0.0002498396,anger,False,False,TO_READ
875178422,"{'urls': [{'start': 257, 'end': 280, 'url': 'https://t.co/llEnpN6iqh', 'expanded_url': 'https://www.localteam.it/video/trieste-riaperto-il-varco-4-la-colonna-di-tir-in-ingresso', 'display_url': 'localteam.it/video/trieste-…', 'status': 200, 'unwound_url': 'https://www.localteam.it/video/trieste-riaperto-il-varco-4-la-colonna-di-tir-in-ingresso'}, {'start': 281, 'end': 304, 'url': 'https://t.co/w5ojZSAZFH', 'expanded_url': 'https://twitter.com/actarus1070/status/1450398281935298564/photo/1', 'display_url': 'pic.twitter.com/w5ojZSAZFH', 'media_key': '3_1450398203921276931'}]}",2021-10-19T09:47:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App,['1450398281935298564'],"""Riaperto il varco 4 per l'accesso al porto di Trieste. Rimosse le barriere che erano state installate a protezione del porto. La polizia resta schierata, pronta anche con l'idrante. I manifestanti per ora sono pochi. Il grosso è in piazza Unità d'Italia.""
https://t.co/llEnpN6iqh https://t.co/w5ojZSAZFH",1450398281935298564,Roma,"{'followers_count': 7367, 'following_count': 1332, 'tweet_count': 175845, 'listed_count': 72}",2012-10-12T08:13:43.000Z,875178422,False,actarus1070,🅰🅲🆃🅰🆁🆄🆂 🍊 Z,"Sono anche su telegram

https://t.co/zboP3OoX0B",,,,,False,0,0,2,0,0,0,2,0,7367,1332,175845,72,"""Riaperto il varco 4 per l'accesso al porto di Trieste. Rimosse le barriere che erano state installate a protezione del porto. La polizia resta schierata, pronta anche con l'idrante. I manifestanti per ora sono pochi. Il grosso è in piazza Unità d'Italia.""
https://t.co/llEnpN6iqh https://t.co/w5ojZSAZFH","""Riaperto il varco numero per l'accesso al porto di Trieste. Rimosse le barriere che erano state installate a protezione del porto. La polizia resta schierata, pronta anche con l'idrante. I manifestanti per ora sono pochi. Il grosso è in piazza Unità d'Italia."" url url",0.005545033,0.20769201,0.188568,0.59819496,sadness,False,False,TO_READ
275754256,"{'urls': [{'start': 106, 'end': 129, 'url': 'https://t.co/yAtm88dYgd', 'expanded_url': 'https://luogocomune.net/17-politica-italiana/5885-trieste,-portuali-caricati-perché-il-porto-è-tedesco-la-vergognosa-ammissione-di-lamorgese', 'display_url': 'luogocomune.net/17-politica-it…', 'status': 200, 'unwound_url': 'https://luogocomune.net/17-politica-italiana/5885-trieste,-portuali-caricati-perché-il-porto-è-tedesco-la-vergognosa-ammissione-di-lamorgese'}]}",2021-11-01T07:54:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tbapptwt,['1455080806934892546'],"LuogoComune:Trieste, portuali caricati perché il porto è tedesco: la vergognosa ammissione di Lamorgese   https://t.co/yAtm88dYgd 12",1455080806934892546,,"{'followers_count': 2151, 'following_count': 325, 'tweet_count': 2041895, 'listed_count': 117}",2011-04-01T23:01:59.000Z,275754256,False,TommyBrain,Tommy Brain🇮🇹,,,,,,False,0,0,1,0,0,0,0,0,2151,325,2041895,117,"LuogoComune:Trieste, portuali caricati perché il porto è tedesco: la vergognosa ammissione di Lamorgese   https://t.co/yAtm88dYgd 12","LuogoComune:Trieste, portuali caricati perché il porto è tedesco: la vergognosa ammissione di Lamorgese url numero",0.000158885,0.99933535,0.00014652354,0.00035916423,anger,False,False,TO_READ
1726769460,"{'mentions': [{'start': 0, 'end': 7, 'username': 'fo1984', 'id': '396823374'}]}",2021-10-14T19:42:47.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,['1448736060666679297'],"@fo1984 Aspetta che arriva una nave per Illy e ti faccio vedere come si muovono.
Trieste non conta nulla in termini di merci. E se non sbarcano a Trieste lo faranno a Capodistria o Marghera affossando il porto definitivamente.",1448736060666679297,come sempre in macchina..,"{'followers_count': 586, 'following_count': 228, 'tweet_count': 40966, 'listed_count': 13}",2013-09-03T22:20:07.000Z,1726769460,False,AndreaStair,Dr Stair,"non più blogger,  mangio male ma vorrei farlo bene, bevo bene ma non vorrei farlo..
Amo #Scarlett #Johansson e #JLo. La mia testa è al Napoli Calcio. #LongCovid",replied_to,1.4487313389919396e+18,,,False,0,1,0,0,0,1,0,0,586,228,40966,13,"@fo1984 Aspetta che arriva una nave per Illy e ti faccio vedere come si muovono.
Trieste non conta nulla in termini di merci. E se non sbarcano a Trieste lo faranno a Capodistria o Marghera affossando il porto definitivamente.",utente Aspetta che arriva una nave per Illy e ti faccio vedere come si muovono. Trieste non conta nulla in termini di merci. E se non sbarcano a Trieste lo faranno a Capodistria o Marghera affossando il porto definitivamente.,0.00010240028,0.9993818,0.00024910423,0.00026663346,anger,False,False,TO_READ
1430926409589997570,"{'mentions': [{'start': 0, 'end': 13, 'username': 'barbarab1974', 'id': '283416650'}]}",2021-10-12T19:26:25.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",Twitter for iPad,['1448007163931136005'],"@barbarab1974 Se mantengono la parola, vediamo che faranno venerdì con i portuali di Trieste. Credo abbiano di già fatto scorte di carta igienica!",1448007163931136005,,"{'followers_count': 21, 'following_count': 121, 'tweet_count': 1005, 'listed_count': 0}",2021-08-26T16:14:03.000Z,1430926409589997570,False,Sam69970175,Sam,M’incazzo facilmente,replied_to,1.4479999433404457e+18,,,False,0,1,0,0,0,1,5,0,21,121,1005,0,"@barbarab1974 Se mantengono la parola, vediamo che faranno venerdì con i portuali di Trieste. Credo abbiano di già fatto scorte di carta igienica!","utente Se mantengono la parola, vediamo che faranno venerdì con i portuali di Trieste. Credo abbiano di già fatto scorte di carta igienica!",8.3596424e-05,0.99913764,0.000470959,0.00030776512,anger,False,False,TO_READ
